,Datetime,Text,Polarity,Subjectivity,NB-Positive Probability,NB-Negative Probability,NB-Sentiment Score
67,2020-08-31 22:35:12+00:00,"['for', 'this', 'look', 'i', 'did', 'the', 'famous', 'bubble', 'technique', 'created', 'by', 'amp', 'bottleblonde', 'but', 'of', 'course', 'i', 'had', 'to', 'put', 'my', 'own', 'spin', 'on', 'it', 'swipe', 'to', 'see', 'the', 'processing', 'photo', 'oneshothairawards']",0.55,1.0,0.001849727647296193,0.9981502723527068,-0.9963005447054106
68,2020-08-31 20:44:43+00:00,"['is', 'it', 'just', 'me', 'or', 'do', 'the', 'seem', 'to', 'live', 'in', 'a', 'bubble', 'and', 'spew', 'out', 'blame', 'it', 'is', 'your', 'districts', 'that', 'have', 'the', 'problems', 'i', 'guess', 'it', 'just', 'means', 'that', 'you', 'are', 'just', 'as', 'unable', 'to', 'make', 'a', 'decision', 'on', 'what', 'violence', 'is', 'just', 'like', 'the', 'leaders', 'of', 'the', 'problem', 'zones']",-0.18181818181818182,0.5,0.0007556477761974079,0.9992443522238116,-0.9984887044476142
69,2020-08-31 17:44:58+00:00,"['the', 'nba', 'has', 'warned', 'teams', 'that', 'owners', 'and', 'senior', 'basketball', 'executives', 'and', 'their', 'families', 'must', 'adhere', 'to', 'proper', 'decorum', 'at', 'playoff', 'games', 'in', 'the', 'bubble', 'per', 'memo', 'no', 'profane', 'or', 'objectionable', 'language', 'or', 'coming', 'onto', 'cou', 'during', 'games']",0.0,0.1,0.011925056755660033,0.9880749432443396,-0.9761498864886796
70,2020-08-31 17:22:01+00:00,"['we', 'should', 'burst', 'law', 'order', 'bubble', 'end', 'to', 'racism', 'trumpterroism', 'covid']",0.0,0.0,0.564896132370088,0.4351038676299111,0.12979226474017685
71,2020-08-31 17:16:49+00:00,"['love', 'demonerror', 'angelink', 'errorink']",0.5,0.6,0.9534414546027803,0.04655854539721913,0.9068829092055611
72,2020-08-31 17:13:46+00:00,"['nba', 'if', 'you', 'make', 'it', 'to', 'the', 'second', 'round', 'you', 'can', 'bring', 'a', 'guest', 'to', 'the', 'bubble', 'jamal', 'murray']",-0.1,0.2,0.6149762427761678,0.385023757223829,0.22995248555233883
73,2020-08-31 17:07:22+00:00,"['jk', 's', 'bihday', 'is', 'the', 'day', 'after', 'mine', 'but', 'in', 'korea', 'its', 'today', 'whoch', 'is', 'my', 'bihday', 'in', 'england', 'so', 'i', 'always', 'remember', 'my', 'bihday', 'happyjungkookday']",0.0,0.0,0.33901775397500766,0.6609822460249939,-0.32196449204998623
74,2020-08-31 16:52:16+00:00,"['got', 'me', 'feeling', 'like', 'pop', 'rocks', 'strawberry', 'bubble', 'gum', 'thank', 'you', 'hyunee', 'for', 'this', 'soty', 'daysofcandy', '큥캔디일']",0.0,0.0,0.01697587504781707,0.9830241249521801,-0.966048249904363
75,2020-08-31 17:10:07+00:00,"['bulgarian', 'and', 'his', 'entourage', 'have', 'been', 'posting', 'regularly', 'from', 'the', 'bridgehampton', 'ny', 'area', 'since', 'their', 'arrival', 'grigordimitrov', 'has', 'no', 'problem', 'flaunting', 'this', 'to', 'the', 'rest', 'of', 'the', 'amp', 'bubble', 'hotel', 'confined', 'players', 'amp', 'their', 'entourages', 'pictwittercomuuqpxem']",0.0,0.07692307692307693,0.0020813714818727737,0.9979186285181316,-0.9958372570362588
76,2020-08-31 17:02:34+00:00,"['i', 've', 'been', 'offline', 'for', 'over', 'a', 'week', 'but', 'i', 'could', 'not', 'let', 'today', 'go', 'by', 'without', 'acknowledging', 'the', 'ceasefire', 'anniversary', 'paicularly', 'as', 'we', 'all', 'live', 'in', 'this', 'precarious', 'brexit', 'bubble', 'this', 'day', 'years', 'ago', 'the', 'ira', 'declared', 'a', 'complete', 'and', 'unequivocal', 'ceasefire', 'may', 'we', 'all', 'know', 'peace']",0.11818181818181818,0.45,0.0008411189299367042,0.9991588810700726,-0.9983177621401359
77,2020-08-31 16:40:35+00:00,"['태민버블', 'taemin', 'bubble', 'trending', 'at', 'th', 'in', 'south', 'korea', 'right', 'now']",0.2857142857142857,0.5357142857142857,0.6605732548689377,0.33942674513106236,0.32114650973787534
78,2020-08-31 16:20:05+00:00,"['the', 'last', 'time', 'this', 'happened', 'was', 'the', 'day', 'the', 'dotcom', 'bubble', 'burst']",0.0,0.06666666666666667,0.4311419054877135,0.5688580945122862,-0.13771618902457272
