,Datetime,Text,Polarity,Subjectivity,NB-Positive Probability,NB-Negative Probability,NB-Sentiment Score
69,2020-05-07 02:40:47+00:00,"['i', 'm', 'just', 'going', 'to', 'leave', 'this', 'here', 'markets', 'moved', 'big', 'time', 'mondaytuesday', 'there', 's', 'more', 'to', 'this', 'story', 'than', 'just', 'some', 'pump', 'and', 'dump', 'day', 'traders', 'someone', 'is', 'trying', 'to', 'keep', 'the', 'price', 'down', 'probably', 'for', 'a', 'buyout', 'mvis', 'amzn', 'msft', 'tsla', 'microvision', 'microsoft', 'amazon', 'tesla']",0.11481481481481481,0.2962962962962963,0.0007197521325868335,0.9992802478674089,-0.9985604957348221
70,2020-05-07 02:32:28+00:00,"['what', 's', 'this', 'sorcery', 'from', 'the', 'lights', 'of', 'this', 'bmw', 'tesla', 'model']",0.0,0.0,0.20688114215703166,0.7931188578429664,-0.5862377156859347
71,2020-05-07 01:22:53+00:00,"['tesla', 'shanghai', 'factory', 'temporarily', 'halts', 'production', 'multiple', 'tesla', 'workers', 'disclosed', 'that', 'at', 'least', 'a', 'car', 'pa', 'supply', 'issue', 'in', 'the', 'overseas', 'market', 'is', 'one', 'of', 'the', 'reasons', 'kr']",-0.15,0.2,0.47892968857028856,0.5210703114297152,-0.0421406228594266
72,2020-05-07 00:55:08+00:00,"['lol', 'tesla', 'cyber', 'truck', 'made', 'in', 'china']",0.8,0.7,0.8397571479381963,0.16024285206180394,0.6795142958763924
73,2020-05-07 22:46:20+00:00,"['is', 'it', 'weird', 'i', 'wanted', 'to', 'check', 'stock', 'price', 'before', 'listening', 'to', 'elonmusk', 'interview', 'with', 'podcast', 'just', 'to', 'get', 'a', 'feel', 'for', 'how', 'awesome', 'it', 'was', 'going', 'to', 'be']",0.25,1.0,0.36895361587445236,0.6310463841255456,-0.26209276825109323
74,2020-05-07 21:44:19+00:00,"['a', 'tesla', 'in', 'sims', 'ummmmm', 'fuck', 'yes', 'pictwittercomjdmfcpch']",-0.4,0.6,0.9086589848936372,0.09134101510636361,0.8173179697872736
75,2020-05-07 19:28:18+00:00,"['america', 'is', 'a', 'racist', 'coked', 'up', 'dumpster', 'fire', 'driving', 'a', 'tesla', 'blasting', 'kanye', 'west', 'down', 'a', 'highway', 'that', 's', 'falling', 'apa', 'with', 'a', 'bumper', 'sticker', 'that', 'says', 'lock', 'her', 'up', 'next', 'to', 'a', 'baby', 'on', 'board', 'on', 'sign']",-0.07777777777777779,0.14444444444444446,0.9921927879100736,0.00780721208992223,0.9843855758201514
76,2020-05-07 16:55:29+00:00,"['months', 'ago', 'my', 'ass', 'finally', 'drove', 'a', 'tesla', 'pictwittercomfjepfvd']",0.0,1.0,0.8086049417402358,0.19139505825976602,0.6172098834804698
77,2020-05-07 16:52:19+00:00,"['as', 'a', 'tesla', 'suppo', 'technician', 'vehicle', 'suppo', 'our', 'resources', 'are', 'very', 'disorganized', 'and', 'communication', 'with', 'management', 'is', 'extremely', 'poor', 'to', 'nonexistent', 'our', 'goals', 'are', 'very', 'vague', 'teslahrissues', 'tesla']",-0.2833333333333334,0.5166666666666666,0.7930990526509104,0.20690094734908984,0.5861981053018206
78,2020-05-07 16:38:47+00:00,"['yes', 'all', 'legalese', 'aside', 'this', 'is', 'the', 'story', 'of', 'the', 'tesla', 'saboteur']",0.0,0.0,0.8353054009444465,0.16469459905555187,0.6706108018888947
79,2020-05-07 16:07:36+00:00,"['tesla', 'repoedly', 'halts', 'car', 'production', 'at', 'chinese', 'factory']",0.0,0.0,0.9287529326466751,0.07124706735332365,0.8575058652933515
80,2020-05-07 15:53:55+00:00,"['dope', 'or', 'nope', 'wrc', 'inspired', 'tesla', 'model', 'yes', 'i', 'know', 'it', 's', 'a', 'photoshop']",0.0,0.0,0.7044885739224013,0.295511426077597,0.40897714784480427
