,Datetime,Text,Polarity,Subjectivity,NB-Positive Probability,NB-Negative Probability,NB-Sentiment Score
62,2020-08-31 21:19:05+00:00,"['guys', 'i', 'made', 'cookies']",0.0,0.0,0.5682045208054313,0.43179547919456657,0.1364090416108647
63,2020-08-31 21:02:28+00:00,"['your', 'plan', 'only', 'stops', 'working', 'when', 'you', 'do', 'mg', 'vegan', 'chocolate', 'chip', 'cookies']",0.0,1.0,0.03165955719680848,0.9683404428031881,-0.9366808856063796
64,2020-08-31 21:00:53+00:00,"['why', 'does', 'every', 'game', 'i', 'play', 'lag', 'nothing', 'wrong', 'with', 'the', 'internet', 'but', 'the', 'second', 'i', 'play', 'modern', 'warfare', 'or', 'warzone', 'it', 's', 'completely', 'unplayable']",-0.22000000000000003,0.45999999999999996,0.9288924479412145,0.07110755205878676,0.8577848958824278
65,2020-08-31 20:02:08+00:00,"['why', 'am', 'i', 'not', 'surprised', 'that', 'a', 'ring', 'wing', 'group', 'on', 'a', 'furry', 'website', 'only', 'has', 'one', 'member', 'and', 'it', 's', 'a', 'brony']",-0.025,0.95,0.017754613222615193,0.9822453867773809,-0.9644907735547658
66,2020-09-01 00:29:45+00:00,"['i', 'made', 'lemon', 'cookies']",0.0,0.0,0.5682045208054313,0.43179547919456657,0.1364090416108647
67,2020-09-01 00:09:03+00:00,"['weed', 'cookies']",0.0,0.0,0.8755917107843245,0.12440828921567444,0.75118342156865
68,2020-08-31 23:15:01+00:00,"['wip', 'trying', 'to', 'replicate', 'the', 'persona', 'style', 'im', 'not', 'doing', 'a', 'good', 'job', 'lmfao']",0.7,0.6000000000000001,0.7464645229901841,0.25353547700981954,0.4929290459803645
69,2020-08-31 23:11:59+00:00,"['some', 'comics', 'news', 'today', 'that', 'has', 'really', 'made', 'me', 'angry', 'just', 'one', 'more', 'kick', 'in', 'the', 'teeth', 'from', 'i', 'm', 'now', 'going', 'to', 'shove', 'a', 'bag', 'of', 'cookies', 'down', 'my', 'throat', 'and', 'continue', 'drawing', 'my', 'book', 'the', 'news', 'will', 'become', 'history', 'my', 'book', 'will', 'be', 'around', 'the', 'rest', 'of', 'our', 'lives', 'the', 'work', 'is', 'enough']",0.008888888888888885,0.49777777777777776,2.3570635035349764e-06,0.9999976429364896,-0.9999952858729861
70,2020-08-31 22:41:19+00:00,"['happy', 'bihday', 'love', 'you', 're', 'now', 'but', 'you', 'll', 'always', 'be', 'our', 'golden', 'maknae', 'jungkookday']",0.5333333333333333,0.7000000000000001,0.9870616984741528,0.012938301525847427,0.9741233969483054
71,2020-08-31 22:20:07+00:00,"['cookierun', 'soo', 'i', 'decided', 'to', 'do', 'the', 'cookie', 'run', 'character', 'painting', 'challenge', 'v']",0.0,0.0,0.2956918323774176,0.7043081676225833,-0.4086163352451657
72,2020-08-31 20:20:28+00:00,"['look', 'at', 'what', 'a', 'student', 'brought', 'me', 'today', 'the', 'most', 'awesome', 'cookies', 'ever']",0.75,0.75,0.7876440675363994,0.21235593246359652,0.5752881350728029
73,2020-08-31 19:55:06+00:00,"['backing', 'nutella', 'cookies', 'to', 'celebrate', 'btsonhot']",0.0,0.0,0.9420581790024734,0.057941820997528454,0.8841163580049449
74,2020-08-31 19:53:54+00:00,"['red', 'velvet', 'gooey', 'butter', 'cookie', 'edibles', 'being', 'are', 'being', 'made', 'tonight', 'loves', 'i', 'promise', 'y', 'all', 'gone', 'make', 'me', 'sta', 'baking', 'on', 'weekends', 'shop', 'greent', 'infused', 'treats']",0.0,0.0,0.8074252385309952,0.19257476146900068,0.6148504770619946
75,2020-08-31 19:52:36+00:00,"['ddlc', 'sayori', 'spots', 'a', 'mystery', 'cookie']",0.0,0.0,0.9377282095451593,0.0622717904548405,0.8754564190903188
76,2020-08-31 19:50:54+00:00,"['happy', 'cookies', 'day', 'be', 'happy', 'we', 'love', 'you', 'very', 'much', 'you', 'grew', 'up', 'before', 'our', 'very', 'eyes', 'was', 'such', 'a', 'child', 'and', 'now', 'he', 'is', 'such', 'an', 'adult', 'do', 'not', 'pay', 'attention', 'to', 'evil', 'comments', 'because', 'who', 'you', 'have', 'become', 'is', 'your', 'merit', 'mark', 'this', 'day', 'as', 'your', 'hea', 'desires', 'jungkookday']",0.18444444444444452,0.6066666666666667,0.0017859093487319227,0.9982140906512714,-0.9964281813025395
77,2020-08-31 19:38:21+00:00,"['jungkookday', 'happy', 'bihday', 'cookie', 'golden', 'maknae', 'bts', 'i', 'miss', 'you']",0.55,0.75,0.9737113659562343,0.026288634043767595,0.9474227319124667
78,2020-08-31 19:36:32+00:00,"['cum', 'n', 'cookies', 'gtgtgt', 'milk', 'n', 'cookies', 'imo', 'pictwittercomlxcisvstt']",0.0,0.0,0.7489139963179965,0.2510860036820015,0.497827992635995
79,2020-08-31 19:22:58+00:00,"['i', 'baked', 'cookies', 'everyone']",0.0,0.0,0.8693370117827609,0.13066298821723812,0.7386740235655228
