,Datetime,Text,Polarity,Subjectivity,NB-Positive Probability,NB-Negative Probability,NB-Sentiment Score
27,2020-08-31 21:18:45+00:00,"['just', 'giant', 'red', 'flashing', 'warning', 'lights', 'everywhere']",0.0,0.5,0.885764118357486,0.11423588164251353,0.7715282367149725
28,2020-08-31 21:07:29+00:00,"['mcvay', 'summary', 'wr', 'kupp', 'preexisting', 'ankle', 'soreness', 'does', 'not', 'have', 'sprain', 'as', 'repoed', 'xrays', 'negative', 'rb', 'henderson', 'not', 'ready', 'to', 'practice', 'yet', 'kicker', 'ongoing', 'competition', 'will', 'use', 'remaining', 'practices', 'olb', 'floyd', 'amp', 'ot', 'havenstein']",-0.2,0.45,0.9921776051563161,0.007822394843679402,0.9843552103126367
29,2020-08-31 18:12:38+00:00,"['if', 'you', 're', 'undecided', 'on', 'who', 'to', 'vote', 'for', 'in', 'august', 'of', 'i', 'don', 't', 'think', 'you', 'deserve', 'to', 'be', 'an', 'adult']",0.1,0.3,0.8797513358753756,0.12024866412461988,0.7595026717507557
30,2020-08-31 18:00:52+00:00,"['i', 'follow', 'back']",0.0,0.0,0.7483257052630484,0.2516742947369497,0.49665141052609874
31,2020-08-31 16:56:01+00:00,"['will', 'nonviolent', 'peaceful', 'protest', 'make', 'a', 'change', 'in', 'america', 'a', 'glick', 'in', 'the', 'matrix', 'a', 'half', 'century', 'later', 'george', 'floyd', 'comprehensive', 'anti', 'racial', 'discrimination', 'act']",0.12083333333333335,0.3166666666666667,0.7119074728829802,0.28809252711701927,0.4238149457659609
32,2020-08-31 16:23:40+00:00,"['exactly', 'same', 'with', 'george', 'floyd', 'breonna', 'taylor', 'etc', 'etc', 'bluelivesmatter']",0.0,0.125,0.7318482948253116,0.26815170517469056,0.463696589650621
33,2020-08-31 15:49:13+00:00,"['pink', 'floyd', 'photo', 'from', 'michael', 'ochs', 'archives']",-0.1,0.3,0.8264840955544688,0.17351590444552917,0.6529681911089396
34,2020-08-31 15:26:54+00:00,"['if', 'you', 'saw', 'you', 'like', 'i', 'see', 'you', 'you', 'd', 'be', 'cocky', 'as', 'hell', 'but', 'i', 'd', 'still', 'be', 'in', 'love', 'with', 'you', 'happyjungkookday', 'pictwittercomybvuqbyk']",0.15,0.75,0.05851952031467023,0.9414804796853302,-0.88296095937066
35,2020-09-01 00:13:26+00:00,"['nowplaying', 'comfoably', 'numb', 'by', 'on', 'anghami']",-0.6,1.0,0.91434622504199,0.08565377495800773,0.8286924500839823
36,2020-09-01 00:05:08+00:00,"['enough', 'endgunviolence', 'i', 'just', 'sent', 'an', 'urgent', 'message', 'telling', 'my', 'us', 'senators', 'pass', 'the', 'justice', 'in', 'policing', 'act', 'gtgt']",0.0,0.5,0.9069554011161428,0.0930445988838534,0.8139108022322894
37,2020-08-31 21:15:04+00:00,"['among', 'my', 'works', 'currently', 'on', 'display', 'at', 'upstategrain', 'at', 'clinton', 'is', 'this', 'piece', 'entitled', 'strength', 'i', 'painted', 'this', 'sholy', 'after', 'the', 'death', 'of', 'george', 'floyd', 'and', 'i', 'said', 'at', 'the', 'time', 'that', 'i', 'would', 'plan', 'to']",0.0,0.4,0.00032348596754026246,0.9996765140324595,-0.9993530280649192
38,2020-08-31 20:48:51+00:00,"['lol', 'remember', 'when', 'pyschos', 'tried', 'to', 'say', 'george', 'floyd', 'had', 'an', 'underlying', 'condition', 'and', 'not', 'a', 'cop', 'choking', 'him', 'to', 'death', 'with', 'his', 'knee', 'for', 'minutes', 'they', 're', 'trying', 'to', 'do', 'that', 'to', 'america', 'now']",0.8,0.7,0.0812961533442823,0.9187038466557186,-0.8374076933114363
39,2020-08-31 20:21:59+00:00,"['if', 'sheownshersuccess', 'then', 'she', 'is', 'keeper']",0.0,0.0,0.8478619278703671,0.15213807212963418,0.6957238557407329
40,2020-08-31 20:03:18+00:00,"['workout', 'of', 'the', 'day', 'the', 'kid', 'abandoned', 'me', 'but', 'this', 'was', 'the', 'end', 'anyway', 'we', 'were', 'both', 'drenched', 'selfcarecontinues']",0.0,0.0,0.9556734706479182,0.0443265293520831,0.911346941295835
41,2020-08-31 18:49:27+00:00,"['can', 'someone', 'put', 'together', 'an', 'ad', 'of', 'some', 'so', 'showing', 'trump', 'doing', 'his', 'wwe', 'act', 'and', 'superimposing', 'it', 'on', 'the', 'state', 'of', 'affairs', 'in', 'the', 'us', 'today', 'he', 'thrives', 'on', 'the', 'theater', 'of', 'chaos', 'and', 'conflict', 'call', 'him', 'out', 'on', 'it']",0.0,0.0,0.9856072049909579,0.01439279500903419,0.9712144099819237
42,2020-08-31 18:12:01+00:00,"['run', 'rabbit', 'run', 'dig', 'that', 'hole', 'forget', 'the', 'sun', 'breathe', 'pinkfloyd']",0.0,0.0,0.224170122068523,0.7758298779314757,-0.5516597558629528
43,2020-08-31 17:50:54+00:00,"['the', 'facts', 'come', 'in', 'about', 'george', 'floyd', 'but', 'they', 'will', 'not', 'matter']",0.0,0.0,0.2169541015193212,0.7830458984806773,-0.5660917969613561
44,2020-08-31 17:15:56+00:00,"['new', 'york', 'city', 'is', 'alive', 'the', 'world', 'loves', 'new', 'york', 'city', 'george', 'floyd', 'comprehensive', 'anti', 'racial', 'discrimination', 'act']",0.12424242424242422,0.43636363636363634,0.9812804411178432,0.018719558882157407,0.9625608822356858
45,2020-08-31 16:43:21+00:00,"['african', 'american', 'communities', 'are', 'very', 'diverse', 'defund', 'career', 'do', 'nothing', 'politicians', 'fund', 'term', 'limits', 'community', 'voices', 'run', 'for', 'elected', 'offices', 'george', 'floyd', 'comprehensive', 'police', 'reform', 'act']",0.06666666666666667,0.09999999999999999,0.9215621711336981,0.07843782886630316,0.843124342267395
46,2020-08-31 14:56:57+00:00,"['muhammad', 'ali', 'x', 'floyd', 'mayweather', 'pullcounter']",0.0,0.0,0.8755917107843245,0.12440828921567505,0.7511834215686495
47,2020-08-31 14:39:01+00:00,"['if', 'floyd', 'mayweather', 'was', 'a', 'pigeon']",0.0,0.0,0.868122965786595,0.1318770342134056,0.7362459315731894
48,2020-09-01 00:05:04+00:00,"['not', 'to', 'be', 'trusted', 'i', 'have', 'to', 'ask', 'was', 'the', 'policeman', 'that', 'killed', 'george', 'floyd', 'was', 'he', 'one', 'of', 'those', 'right', 'thinking', 'people', 'we', 'discussed', 'earlier']",0.028571428571428564,0.3452380952380952,0.3978335162140728,0.6021664837859317,-0.20433296757185893
49,2020-08-31 23:00:38+00:00,"['great', 'fan', 'from', 'my', 'san', 'diego', 'book', 'signing', 'on', 'i', 'will', 'be', 'returning', 'october', 'to', 'san', 'diego', 'to', 'sign', 'copies', 'of', 'books', 'from', 'my', 'galactic', 'warriors', 'series', 'at', 'the', 'hyatt', 'place', 'san', 'diegosorrento', 'mesa', 'authorlife']",0.8,0.75,0.9597692439629216,0.0402307560370807,0.9195384879258409
50,2020-08-31 19:52:15+00:00,"['congratulations', 's', 'katie', 'floyd']",0.0,0.0,0.8755917107843288,0.12440828921567107,0.7511834215686578
51,2020-08-31 18:54:56+00:00,"['was', 'it', 'only', 'a', 'few', 'days', 'ago', 'that', 'abhealth', 'tweeted', 'oil', 'price', 'summaries', 'and', 'explained', 'how', 'nothing', 'is', 'jason', 'kenney', 'or', 'the', 'ucp', 's', 'fault']",-0.1,0.55,0.5414449900667334,0.45855500993327114,0.08288998013346227
52,2020-08-31 17:54:32+00:00,"['officials', 'say', 'floyd', 'overdosed', 'trumpterroism']",0.0,0.0,0.9691091918584,0.0308908081415987,0.9382183837168013
53,2020-08-31 16:50:10+00:00,"['defund', 'violent', 'criminal', 'cop', 'gangs', 'george', 'floyd', 'comprehensive', 'police', 'reform', 'act']",-0.6000000000000001,0.775,0.9550193388656799,0.04498066113431993,0.9100386777313599
54,2020-08-31 15:41:34+00:00,"['so', 'so', 'you', 'think', 'you', 'can', 'tell', 'heaven', 'from', 'hell', 'blue', 'skies', 'from', 'pain', 'can', 'you', 'tell', 'a', 'green', 'field', 'from', 'a', 'cold', 'steel', 'rail', 'a', 'smile', 'from', 'a', 'veil', 'do', 'you', 'think', 'you', 'can', 'tell']",-0.125,0.375,0.02387009198417092,0.9761299080158273,-0.9522598160316564
55,2020-08-31 13:55:05+00:00,"['we', 'are', 'grateful', 'for', 'our', 'floydschools', 'community', 'and', 'the', 'effos', 'you', 'are', 'making', 'to', 'keep', 'everyone', 'safe', 'we', 'will', 'continue', 'to', 'be', 'open', 'and', 'as', 'transparent', 'as', 'possible', 'when', 'communicating', 'covid', 'related', 'news', 'pictwittercomatboqkbx']",0.125,0.6,0.7911964657102876,0.2088035342897151,0.5823929314205725
56,2020-08-31 13:36:20+00:00,"['this', 'is', 'where', 'you', 'will', 'find', 'us', 'today', 'mypinkfloyd', 'nowplaying']",0.0,0.0,0.5441132663086768,0.45588673369131893,0.08822653261735791
57,2020-08-31 13:29:13+00:00,"['million', 'americans', 'have', 'marched', 'in', 'blacklivesmatter', 'protests', 'since', 'the', 'murder', 'of', 'george', 'floyd', 'with', 'barely', 'any', 'violence', 'whatsoever', 'what', 'you', 'are', 'seeing', 'right', 'now', 'is', 'trumpviolence', 'trumpriots', 'trumpchaos', 'don', 't', 'let', 'him', 'amp', 'the', 'gaslight', 'you', 'into', 'thinking', 'otherwise']",0.16785714285714284,0.31785714285714284,0.39617775849705167,0.6038222415029467,-0.20764448300589505
58,2020-08-31 13:16:51+00:00,"['black', 'lives', 'matter', 'every', 'one', 'friday', 'on', 'the', 'steps', 'of', 'the', 'lincoln', 'memorial', 'i', 'wish', 'george', 'were', 'here', 'to', 'see', 'this', 'right', 'now', 'philonise', 'floyd']",0.05952380952380952,0.4845238095238095,0.02504682293796008,0.9749531770620392,-0.9499063541240791
59,2020-08-31 13:12:13+00:00,"['staing', 'the', 'week', 'off', 'fall', 'inspired', 'thanks', 'to', 'this', 'beauty', 'alexfloyd', 'we', 'love', 'how', 'she', 'styled', 'our', 'cuter', 'than', 'your', 'bestie', 'set', 'who', 's', 'ready', 'for', 'a', 'new', 'season', 'taptoshop', 'shopsmall']",0.25909090909090904,0.43863636363636366,0.8551361802821099,0.14486381971789267,0.7102723605642173
60,2020-08-31 13:07:03+00:00,"['the', 'guy', 'who', 'drove', 'into', 'a', 'crowd', 'in', 'charlottesville', 'wasn', 't', 'antifa', 'or', 'the', 'guy', 'who', 'murdered', 'people', 'in', 'a', 'church', 'in', 'charleston', 'or', 'the', 'parkland', 'shooter', 'or', 'the', 'cop', 'who', 'knelt', 'on', 'george', 'floyd', 's', 'neck', 'or', 'kyle', 'rittenhouse', 'maybe', 'you', 're', 'maga', 'frauds', 'for', 'pretending', 'to', 'care', 'today']",0.0,0.0,0.9533160690233567,0.046683930976648184,0.9066321380467086
61,2020-08-31 13:03:30+00:00,"['i', 'will', 'be', 'signing', 'copies', 'of', 'my', 'galactic', 'warriors', 'series', 'in', 'honolulu', 'hawaii', 'december', 'at', 'the', 'hyatt', 'place', 'waikiki', 'beach']",0.0,0.0,0.4464707883037829,0.553529211696213,-0.10705842339243016
62,2020-08-31 12:37:42+00:00,"['it', 's', 'gator', 's', 'favorite', 'day', 'of', 'the', 'year', 'first', 'day', 'photo', 'day', 'that', 'means', 'we', 'get', 'a', 'photo', 'of', 'lois']",0.375,0.6666666666666666,0.10659079239968235,0.8934092076003173,-0.7868184152006349
63,2020-08-31 11:58:13+00:00,"['years', 'ago', 'today', 'we', 'sadly', 'lost', 'princess', 'diana', 'i', 'don', 't', 'go', 'by', 'the', 'rule', 'book', 'i', 'lead', 'from', 'the', 'hea', 'not', 'the', 'head', 'princess', 'diana', 'who', 'died', 'in', 'a', 'car', 'crash', 'in', 'paris', 'on', 'this', 'day', 'princessdiana', 'ripdiana']",-0.5,1.0,0.1814884907541181,0.8185115092458856,-0.6370230184917675
64,2020-08-31 11:55:16+00:00,"['virgin', 'orwell', 'vs', 'chad', 'pink', 'floyd']",-0.1,0.3,0.9550193388656893,0.04498066113430952,0.9100386777313798
65,2020-08-31 11:44:35+00:00,"['this', 'isn', 't', 'new', 'listen', 'to', 'the', 'george', 'floyd', 'tape', 'there', 'is', 'a', 'woman', 'screaming', 'that', 'she', 'is', 'a', 'first', 'responder', 'that', 'the', 'officer', 'was', 'killing', 'him', 'and', 'begging', 'to', 'help', 'just', 'because', 'they', 'aren', 't', 'lining', 'up', 'people', 'at', 'the', 'gas', 'chamber', 'doesn', 't', 'mean', 'this', 'isn', 't', 'a', 'genocide']",0.024621212121212117,0.4917929292929293,0.011520667045285567,0.9884793329547177,-0.9769586659094321
66,2020-08-31 11:39:57+00:00,"['no', 'context', 'pink', 'floyd']",-0.1,0.3,0.8385643851581176,0.16143561484188185,0.6771287703162358
67,2020-08-31 11:28:39+00:00,"['every', 'year', 'is', 'getting', 'shoer', 'never', 'seem', 'to', 'find', 'the', 'time']",0.0,0.0,0.0033040572458175083,0.9966959427541814,-0.9933918855083639
68,2020-08-31 09:30:36+00:00,"['officer', 'charged', 'in', 'george', 'floyd', 's', 'death', 'argues', 'drug', 'overdose', 'killed', 'him', 'not', 'knee', 'on', 'neck']",-0.2,0.0,0.43968712700472457,0.5603128729952735,-0.12062574599054898
69,2020-08-31 09:20:26+00:00,"['in', 'a', 'few', 'days', 'derek', 'michael', 'chauvin', 'will', 'be', 'freed', 'and', 'murder', 'charges', 'dropped', 'must', 'be', 'held', 'accountable', 'george', 'floyd', 's', 'death', 'was', 'a', 'direct', 'result', 'of', 'broken', 'campaign', 'promises', 'to', 'fix', 'the', 'minneapolis', 'police', 'depament', 'guilt', 'must', 'be', 'placed', 'where', 'it', 'belongs']",-0.16666666666666666,0.3,0.04472666736911533,0.955273332630892,-0.9105466652617766
70,2020-08-31 09:40:57+00:00,"['the', 'whole', 'country', 'is', 'a', 'crime', 'scene', 'due', 'to', 'your', 'presidency', 'and', 'administration', 'and', 'where', 'is', 'your', 'rip', 'to', 'george', 'floyd', 'breonna', 'taylor', 'the', 'parkland', 'students', 'who', 'lost', 'their', 'lives', 'putinspuppet', 'mafiadon']",0.037500000000000006,0.3875,0.8203544777441631,0.1796455222558402,0.640708955488323
71,2020-08-31 09:35:25+00:00,"['imagine', 'if', 'we', 'got', 'the', 'vil', 'or', 'floyd', 'event', 'announcement', 'between', 'all', 'this', 'too', 'ha', 'haha']",0.2,0.3,0.9938967028660343,0.006103297133966673,0.9877934057320676
72,2020-08-31 08:36:40+00:00,"['pink', 'floyd', 'in', 'piccadilly', 'circus', 'london']",-0.1,0.3,0.9471791705356997,0.05282082946429838,0.8943583410714013
73,2020-08-31 07:32:47+00:00,"['nowplaying', 'money', 'by', 'pink', 'floyd']",-0.1,0.3,0.8831572734760631,0.11684272652393779,0.7663145469521253
74,2020-08-31 07:10:03+00:00,"['nowplaying', 'king', 'floyd', 'groove', 'me']",0.0,0.0,0.8354251265056842,0.16457487349431574,0.6708502530113685
75,2020-08-31 05:45:25+00:00,"['remembering', 'exactly', 'three', 'years', 'ago', 'when', 'we', 'had', 'no', 'idea', 'if', 'anyone', 'was', 'going', 'to', 'like', 'our', 'game', 'about', 'chloe', 'price', 'lifeisstrange']",-0.07500000000000001,0.325,0.3064036615891235,0.6935963384108773,-0.3871926768217538
76,2020-08-31 05:35:23+00:00,"['now', 'do', 'george', 'floyd']",0.0,0.0,0.5395633395453346,0.4604366604546676,0.07912667909066706
77,2020-08-31 05:34:34+00:00,"['cool', 'story', 'now', 'to', 'george', 'floyd']",0.35,0.65,0.39200719358639885,0.6079928064135992,-0.21598561282720036
78,2020-08-31 04:48:10+00:00,"['round', 'day', 'pushupchallenge', 'raising', 'awareness', 'for', 'the', 'us', 'veterans', 'who', 'commit', 'suicide', 'daily', 'if', 'you', 'are', 'a', 'veteran', 'in', 'crisis', 'or', 'concerned', 'about', 'one', 'please', 'use', 'the', 'resources', 'below', 'veterans']",-0.06666666666666667,0.13333333333333333,0.44516313117112843,0.5548368688288712,-0.10967373765774274
79,2020-08-31 03:28:36+00:00,"['breonna', 'taylor', 'george', 'floyd', 'blm', 'stop', 'killing', 'us', 'unity', 'hate', 'won', 't', 'win']",0.0,0.65,0.3435701984664609,0.6564298015335388,-0.3128596030670779
80,2020-08-31 03:28:00+00:00,"['even', 'though', 'these', 'people', 'are', 'gone', 'they', 'give', 'me', 'life', 'they', 'help', 'me', 'find', 'strength', 'to', 'keep', 'fight', 'in', 'this', 'world', 'jamal', 'murray', 'on', 'his', 'shoes', 'honoring', 'george', 'floyd', 'and', 'breonna', 'taylor']",0.0,0.0,0.02744634966929869,0.9725536503306975,-0.9451073006613988
81,2020-08-31 03:22:56+00:00,"['jamal', 'murray', 'just', 'won', 'another', 'shootout', 'with', 'donovan', 'mitchell', 'jm', 'on', 'threes', 'dm', 'on', 'threes', 'then', 'got', 'emotional', 'about', 'his', 'shoes', 'with', 'likenesses', 'of', 'george', 'floyd', 'and', 'breonna', 'taylor', 'and', 'how', 'much', 'they', 'motivate', 'him', 'well', 'done', 'young', 'man']",0.10000000000000002,0.4166666666666667,0.12333132607656838,0.876668673923436,-0.7533373478468676
82,2020-08-31 02:00:34+00:00,"['yakuza', 'floyd', 'in', 'real']",0.2,0.30000000000000004,0.8559947892927794,0.14400521070721953,0.7119895785855599
83,2020-08-31 01:58:44+00:00,"['ahshit', 'pictwittercomietwhf']",0.0,0.0,0.8755917107843245,0.12440828921567505,0.7511834215686495
84,2020-08-31 01:07:18+00:00,"['america', 'needs', 'a', 'real', 'president', 'trump', 'is', 'an', 'unstable', 'irresponsible', 'selfserving', 'disgrace', 'who', 'stokes', 'division', 'racial', 'tension', 'and', 'violence', 'we', 'as', 'a', 'country', 'and', 'a', 'people', 'can', 't', 'take', 'another', 'four', 'years', 'of', 'him', 'and', 'lack', 'of', 'leadership', 'votebidenharris', 'and', 'let', 's', 'save', 'america']",0.2,0.30000000000000004,0.975500937217338,0.024499062782665185,0.9510018744346728
